Filename,pvalue_BUSTEDSMH,pvalue_BUSTEDS,delta p-values,BASE_Unconstrained_cAIC,BASE_Unconstrained_log_L,MH_MG94x(2+3)_cAIC,MH_MG94x(2+3)_log_L,MH_MG94x(2+3)_dNdS,MH_MG94x(2+3)_DH_rate,MH_MG94x(2+3)_TH_rate,MH_MG94x(2+3)_TH_SI_rate,MH_Unconstrained_cAIC,MH_Unconstrained_log_L,MH_Unconstrained_DH_rate,MH_Unconstrained_TH_rate,MH_Unconstrained_TH_SI_rate
ENSGT00390000007965.Euteleostomi.001.nex.BUSTEDS-MH.json,0.2005840838212845,0.3584970877080034,-0.15791300388671892,12560.31874370197,-6194.257570716021,12589.57773538102,-6217.048665570715,0.1635606901489507,0.2933609985074019,0.001341564485129651,4.077509747787707,12546.97570509565,-6186.564718679842,0,0,4.469787290353707
ENSGT00390000016546.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.9487283121575417,-0.4487283121575417,17619.88854642251,-8725.963406582106,17785.06479960202,-8816.731387996628,0.08875660999337057,0.2560977240323045,1.182242126061403,16.60744855010093,17601.18008538825,-8715.58539938471,0.2544936842604814,0.8062396521792154,8.910804810174879
ENSGT00530000063453.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.9327543149588968,-0.4327543149588968,31522.90816223888,-15667.90516739346,31764.94991839927,-15799.03745919963,0.05531250743883893,0.1943645917892154,0.844951892685418,11.90336746175327,31491.51272029077,-15653.21915916592,0,0.09142771098975758,11.77116705607491
ENSGT00390000008183.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.971542957141251,-0.47154295714125105,7613.943596423072,-3765.154910165995,7616.026190768788,-3772.417068894328,0.1171508515232041,0.4331250592908312,0,3.711418743255726,7608.971655743012,-3759.545210294309,0.315561963853664,0,3.869844401028983
ENSGT00530000063576.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.2382684711223233,0.2617315288776767,16895.84566574762,-8341.905465414944,16929.36633424572,-8366.814880677848,0.0323419120561485,0.1921237918350988,0.3963365552624338,0,16898.42954997396,-8342.17793432513,0.07560647927637054,0.3320631307548401,0
ENSGT00680000099499.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.1286324974802857,0.3713675025197143,12502.59911965483,-6138.864491144511,12532.75383183005,-6171.348114071707,0.06707704402064163,0.1873700401846276,0.322514817380717,3.029710377523804,12488.26949654245,-6139.899365962378,0.06429773252931778,0.2077708075291504,3.80361587133084
ENSGT00650000093549.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,4816.043930158047,-2357.648646693373,4844.054930045266,-2377.970481782409,0.09642858522626455,0.3105458418279411,0,0,4822.750011744884,-2357.827560616968,0,0,0
ENSGT00440000038972.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,35996.09755598381,-17944.84883388125,36317.71254219287,-18111.698729197,0.2171878023823169,0.2187407426831663,0.2173069659434565,10.48592320707816,35995.41534985328,-17941.48462971666,0.04530799290275894,0.05795904389509723,9.342931296900728
ENSGT00510000046400.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,0.009263167519842908,0.4907368324801571,29953.83554444513,-14889.49697415727,30122.24354212313,-14979.75682600662,0.05943305862211645,0.104595080420906,0.1774486292961364,2.227869908895081,29942.89498441686,-14880.99726957086,0.02228045119511223,0.1626318092252216,2.81171333879477
ENSGT00670000097924.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,16457.03107273441,-8152.753911567633,16599.80161474174,-8233.310656563452,0.1327010146476537,0.2998770880466494,0.0884301149205653,0,16453.50547936217,-8150.991114881514,0.09550199506559319,0,0
ENSGT00390000016886.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,0.07258735763668511,0.4274126423633149,47216.94282233723,-23513.16800786179,47652.31767882437,-23736.89241666147,0.02683349430138714,0.3058997503982843,0.9642586593746769,13.89619951865529,47204.68966600431,-23504.02203555738,0.192666770017916,0.6544137585803392,10.52191246782102
ENSGT00490000044315.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,1353.029823340934,-641.2157313425982,1346.677108246778,-644.8081897509192,0.4806263610645606,0,1.650622499621362,0,1356.465091206876,-639.4861538508607,0,0.8489484703027113,0
ENSGT00390000013786.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,6.974592868502771e-05,0.499930254071315,25138.55764342904,-12491.83121402336,25253.86676848084,-12557.57363450111,0.3817042508707332,0.1223300026957189,0.1521844947656181,9.112003403340958,25160.39924112257,-12501.74035246857,0.09820174948412577,0.1085198237742601,9.354996346458607
ENSGT00660000095218.Euteleostomi.006.nex.BUSTEDS-MH.json,0.5,0.006423727586142514,0.4935762724138575,53291.93990824921,-26568.81465599149,53544.17777874286,-26702.96402509347,0.04539266361268559,0.1170279778650645,0.3599642946323433,0.4517975438665862,53305.80938579634,-26574.74535692734,0.0676296439437041,0.3254708992491234,0.4849582524825155
ENSGT00640000091083.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.0001553704394685607,0.49984462956053144,16816.23263587847,-8338.576894217995,17033.98972322923,-8455.572857597654,0.08604737788882266,0.3096504433096638,1.091058658398956,30.03006527907935,16811.96019944516,-8335.424978534153,0.06676945702925911,0.7847452074322414,27.96577292686018
ENSGT00640000091186.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,0.06925426126684708,0.4307457387331529,38460.53407901808,-19138.93998270772,38640.52446778047,-19234.97673162497,0.01519853010867382,0.5340716653934546,0.599996877185675,1.839733651940595,38427.95788595196,-19119.63004670718,0.4685411400205437,0.5367662715811213,1.510034393638775
ENSGT00440000033542.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,1755.132158521515,-843.4551881716487,1745.049893742611,-846.8864399950777,0.3756738491213763,0.1101609470869543,0,0,1756.879735639526,-843.2604822895349,0,0,0
ENSGT00680000099979.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.9988433340402205,-0.4988433340402205,13422.3167670364,-6617.250218132787,13555.23146315652,-6693.892194841024,0.03579745969563858,0.2867579356465076,0,1.930693808539179,13450.78218676782,-6632.502342994382,0.1887411625651,0,2.626655664949212
ENSGT00670000097816.Euteleostomi.001.nex.BUSTEDS-MH.json,0.08840741879537078,0.03773390160636414,0.050673517189006645,18857.83934117874,-9337.387371504936,18927.15951979364,-9378.115160939149,0.01680407576297577,0.1378756409641063,0.2265215175353435,0.8786385747206783,18847.52616761486,-9329.195198274838,0,0,1.566182494580133
ENSGT00600000084408.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8630318127802342,-0.3630318127802342,6015.385038179339,-2972.234337271488,6003.487088472833,-2972.42786934527,0.007697001971618792,0.2854224441257868,0,93.44128992629882,6004.801358534284,-2963.86118163336,0.2152169821261238,0,140.6055516696116
ENSGT00550000074280.Euteleostomi.005.nex.BUSTEDS-MH.json,0.2447300739596096,0.6800005437785137,-0.4352704698189041,16782.71947786025,-8354.12856497419,16950.50864589707,-8444.091379453133,0.04606075110040375,0.2820793653141215,0.1197126038993709,2.473508103999878,16776.34838450914,-8347.904411040554,0,0,1.721687623147704
ENSGT00670000097841.Euteleostomi.003.nex.BUSTEDS-MH.json,0.4373192039027813,0.06013198456176483,0.37718721934101646,14648.48124963051,-7212.004593795173,14674.49926932476,-7241.34433388811,0.02699452399958297,0.2175168311566336,0.4440949032088293,2.092922505118484,14620.29001969876,-7205.060062010332,0.147176574744591,0.0949482885098183,2.281617615878933
ENSGT00680000099919.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,33965.51428181347,-16836.86712156763,34190.73008997444,-16959.59348674214,0.04494630145295771,0.1575332019288746,0.2168399526804234,4.871759941972218,33954.16845793179,-16832.20643857618,0.01302513031850933,0.02129114973114522,4.42967774093229
ENSGT00390000018621.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,14691.68697642561,-7263.979544404271,14865.43543889147,-7357.996471882379,0.04720565669888927,0.5240668690661882,0,7.609581594530113,14727.77601094916,-7279.980901649443,0.3053973169002406,0,6.325583678389809
ENSGT00660000095258.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.910665166987205,-0.410665166987205,13267.5785416291,-6533.57140883891,13338.22708786554,-6579.129393545746,0.03560758631476273,0.2690673408454499,0.2812001489431166,2.06249116842642,13239.05139685769,-6520.332340495264,0.1651441993846356,0.3753014610626751,2.328598893989891
ENSGT00680000100124.Euteleostomi.001.nex.BUSTEDS-MH.json,0.48597516569412,0.0677091048285351,0.41826606086558493,8877.428018960618,-4358.892376614995,9101.900736505484,-4478.267682189617,0.2907903588885589,0.3827207213182356,0.08432912194149647,0,8873.22376885531,-4354.74816531192,0.2001689641272472,0.04102273530205194,0
ENSGT00390000002053.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.465803156680869,0.034196843319130976,21063.62622717293,-10444.23647729815,21218.70755782689,-10528.8659740354,0.04169766700912735,0.2866335413951374,0.7349139523496628,1.603129116904696,21048.63965811825,-10434.71643922862,0.1819455011124682,0.5054385225713907,1.822026752603541
ENSGT00680000100001.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.5890728778712004,-0.08907287787120044,43395.03276454093,-21608.19248417099,43642.91250020828,-21739.18111569011,0.1000748405046899,0.1350455863661645,0.1618838187587522,2.252156949925876,43423.10576276096,-21620.21431780882,0.04418260892951228,0.08059662347334128,2.37602560106514
ENSGT00390000010718.Euteleostomi.001.nex.BUSTEDS-MH.json,0.2677314849651143,0.53335136204576,-0.26561987708064566,1369.131248036981,-646.5073715913059,1352.69723795958,-647.5486189797903,0.8792923656556897,0.0542889634727098,0,0,1371.66319317814,-646.590720676661,0,0,0
ENSGT00680000099608.Euteleostomi.010.nex.BUSTEDS-MH.json,0.2117961171978839,0.2812245099660032,-0.06942839276811927,9851.782616164925,-4862.138226274468,9882.774689776877,-4885.812932355801,0.01896046917947794,0.4602970575008372,0,11.99835801901313,9854.18294320212,-4862.314337283855,0,0,9.310604359035537
ENSGT00390000011960.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,1,-0.5,21311.69724113162,-10560.12664463168,21434.28358244293,-10630.54990766795,0.09050884900765122,0.09358970314371301,1.349920929622907,4.10138309795147,21269.5194675137,-10539.03775782271,0,0.8712215369790246,3.891141637259868
ENSGT00390000016262.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,5432.286794151442,-2611.208332140656,5449.906543311452,-2633.976456756448,0.08932121511884188,0.06191033709656871,0.5252752528926247,38.03428331624319,5421.992906945939,-2610.370976737653,0,0,41.36391331487069
ENSGT00660000095384.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,17668.68927220378,-8726.04313818546,17900.24380911599,-8851.03032039958,0.03377620302510406,0.4853404184894342,0.4153903047436928,16.82587558043294,17696.73368421133,-8740.06534418923,0.1975546353560154,0,32.95320534122842
ENSGT00390000003652.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.9118721384391304,-0.4118721384391304,28563.46869068648,-14222.49295427607,28853.97570860818,-14373.79277557735,0.1432574881491791,0.1455020445409772,0.215051187939775,0,28568.8243010878,-14222.14574759751,0.0339093756465353,0.08313059003116034,1.357859535737611
ENSGT00390000016347.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.03455619195186233,0.4654438080481377,32558.04263213831,-16171.61381201386,32675.33412495989,-16240.33196659726,0.03312365032352348,0.2761751640529048,0.3575518165217686,3.434200317531322,32506.97301618545,-16147.0865645122,0.1609608524490768,0.4762603009950062,4.165624948560215
ENSGT00390000000451.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.4274172823518261,0.07258271764817392,2874.098546305454,-1329.172103593314,2915.853984015109,-1371.440505521068,0.05899652470405288,0.3563686803021792,2.1063541832426,0,2872.666813078365,-1339.781682401251,0.2170611349096999,1.057576564203108,6.337906866894333
ENSGT00510000047420.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,14969.15994507438,-7402.938729053892,15051.59787491634,-7455.319624120336,0.06726517643636692,0.2296606976449649,0.6523988650950407,2.497002843741516,14966.82397473367,-7403.801948756794,0.09568621978005618,0,3.044462284148553
ENSGT00390000003645.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,11406.10349249995,-5633.328042324293,11499.80044687437,-5690.370600456935,0.1089391718780777,0.2865849236572207,0.2076863343078913,2.170352356302365,11402.61403164001,-5632.604094471688,0.0694415747688904,0,2.091305449330962
ENSGT00530000063360.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.6298844842513855,-0.12988448425138555,33271.11053732255,-16533.81613822649,33519.72947928003,-16667.25127437867,0.09828575718872225,0.4928851690244583,0.1339611556348576,9.080896872290843,33235.77545973261,-16516.14859943152,0.2027497345445247,0,8.290553651759458
ENSGT00550000074279.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,1,-0.5,19350.34355425087,-9581.1862077906,19621.76444560409,-9726.078078191167,0.07671853910302599,0.5758560367439942,1.211239567708972,60.32247564086171,19382.97043500601,-9597.499648168168,0.2927004466471552,0,112.9065599228145
ENSGT00390000015076.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,18520.00444113568,-9190.322513278225,18721.63757455629,-9298.269651892233,0.09577750953347454,0.2791594606285487,1.136104308729645,13.30648145631666,18510.3569935757,-9183.458902193255,0.005469806907839282,0.6115901681134972,12.10701967301104
ENSGT00680000100133.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.1443879618968164,0.3556120381031836,3248.654385635889,-1577.981289046813,3223.862355720905,-1575.070156528843,0.1129390209152724,0.3122668537868448,1.456599373568179,62.10265737209016,3238.172828784943,-1572.74051062134,0.1689704608337909,0.6020672755833385,79.22737196315154
ENSGT00670000097898.Euteleostomi.004.nex.BUSTEDS-MH.json,0.005103160067694734,0.001023005540266131,0.004080154527428603,17975.95746427149,-8932.587173529084,18211.40001916095,-9056.38877990568,0.2654866777476274,0.3268385822570788,0.2855588619260591,10.27272197149137,17966.5208445699,-8924.825219436167,0,0,10.07598110502326
ENSGT00510000046304.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1.547407582958016e-06,0.49999845259241704,38185.10848322981,-19009.29432512221,38488.50358138902,-19167.02793679962,0.09594762647479631,0.5257898398228186,0.8160895808578407,4.375097755474369,38087.59236560405,-18957.51722228601,0.3888300096283033,0.5910753330626162,5.179376929648031
ENSGT00680000100021.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,0.0005731442523752017,0.4994268557476248,58567.70590582732,-29190.49968369844,59156.09755986991,-29491.746513543,0.1093870332092397,0.2970724328761459,0.5042128151492897,9.461369690946071,58504.38164830734,-29156.82224995386,0.1962651590164973,0.3120810227876137,7.16281703723214
ENSGT00660000095180.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.03509314812653208,0.4649068518734679,24932.88144553086,-12405.19510645163,25002.45808727737,-12448.04327186146,0.03388954393381674,0.1532890086628824,0.2780661196808825,0.3362902315598156,24934.57379259263,-12405.03321051337,0.04502645717397511,0.0458024576175507,0.5515497391612201
ENSGT00390000011179.Euteleostomi.002.nex.BUSTEDS-MH.json,0.4433654006614908,0.6401334865974921,-0.1967680859360013,6583.739819255446,-3219.560147905971,6591.648074772797,-3233.857515536156,0.1189488253303086,0.1915397552534515,0.2949432822127172,0,6586.436474936312,-3221.945184189467,0,0,0
ENSGT00530000063205.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,0.4527495192834718,0.04725048071652821,18502.51523693921,-9151.244001186917,18656.69667320506,-9236.491866014294,0.07204746236898756,0.1810488229770748,0.1211241207328124,1.797301016627566,18496.19196171391,-9147.061780570244,0.1265456121415041,0.05816764114497017,1.903628243220592
ENSGT00390000011937.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8726521756395262,-0.37265217563952624,20082.57541028446,-9921.177716801772,20193.5011585193,-9985.802156081148,0.0197172524749929,0.08821357881461538,0.3143346242186184,0,20079.04781614113,-9919.413919730105,0,0.2566066703793304,0
ENSGT00390000015124.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,55335.91189978515,-27582.68442474586,55740.86418125662,-27791.19739068773,0.07746853758496346,0.233664229262738,0.3847145075517979,11.22859399370997,55317.51097301261,-27570.46453959149,0,0.05230805086066592,11.63495221584546
ENSGT00530000063104.Euteleostomi.004.nex.BUSTEDS-MH.json,0.0826619522572728,0.0001014775433100246,0.08256047471396277,38750.18352144746,-19293.81371316847,39059.40612810082,-19454.46451043862,0.03742934368417554,0.2379057463389604,0.3347822756902416,2.247728949442918,38739.51261434059,-19285.45737478595,0.1459172629762599,0.05681219342456899,2.693116515707168
ENSGT00680000100061.Euteleostomi.001.nex.BUSTEDS-MH.json,0.4384152963707211,0.947127058691868,-0.5087117623211469,5931.756961482097,-2818.071532981834,5915.523157999822,-2840.999825170011,0.2742452600460142,0.08469727315460841,0,0,5880.462896887145,-2814.181997167624,0,0,0
ENSGT00390000002033.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,39713.95962729471,-19765.5655222776,40022.83626703869,-19927.06493045232,0.08496173923621912,0.219892725796844,0.3852583305250856,5.297311628384238,39675.97855654783,-19744.55663450474,0.1229915040415207,0.2291909851381419,6.09966615395932
ENSGT00390000001315.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.4320719719862792,0.06792802801372078,17846.61097041087,-8825.087704011483,17962.07780015256,-8888.967215488465,0.07817302002456063,0.4452363415076847,0.5918111263763882,7.947938514212745,17846.24817284165,-8821.829712462093,0.3175035541534134,0.4666066815133643,15.70918339588219
ENSGT00680000100076.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.05354603162932337,0.44645396837067663,44018.19226090638,-21923.73599644984,44335.2805614749,-22088.32901202193,0.05816053387076087,0.3174094534273116,0.3981210736677138,9.267018271914562,43948.59279218041,-21885.91048823113,0.1173641785706392,0.2398544059132701,8.146551633349667
ENSGT00440000039820.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,2058.593468920927,-991.5635457402899,2060.793267934154,-999.5336789349569,0.06769977700995149,0.5857219063212762,0.707117297359308,0,2063.634011864766,-990.5811980721211,0,0,0
ENSGT00650000093009.Euteleostomi.007.nex.BUSTEDS-MH.json,0.5,1,-0.5,61255.97213982376,-30534.78854630033,62428.5046184177,-31128.08328176053,0.08493340071218948,0.1749244409629027,0.1306037061453548,3.126818366912835,61252.14060153662,-30530.8642270156,0.00412456361911763,0.1098758624289759,3.543119714226583
ENSGT00530000063300.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.2989232253335344,0.20107677466646562,40043.80525203689,-19944.69779687992,40316.92280807887,-20088.29194718786,0.03043476844914727,0.2537419781171769,0.6954518748565656,6.03736801994009,39970.70895619912,-19906.13892557568,0.1340074225674296,0.7777490235046357,6.932089365735648
ENSGT00390000016222.Euteleostomi.003.nex.BUSTEDS-MH.json,0.444237979348737,0.7565642188350297,-0.3123262394862927,29612.94944691657,-14771.34361003477,29740.27685432557,-14841.04795295313,0.03470405197913135,0.2246912664702206,0.2891392893481783,0.9603064119360022,29604.64710716966,-14764.16929106792,0,0,0.9162664750232095
ENSGT00640000091585.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.2452376840737254,0.25476231592627463,24174.83699965285,-11997.48493339286,24480.85709133153,-12158.65514091495,0.1343697435317824,0.5676416016982198,0.2043838573983241,11.11273548462459,24149.99247029156,-11984.04157842588,0.3535147535591047,0,10.21811133710817
ENSGT00510000046789.Euteleostomi.005.nex.BUSTEDS-MH.json,0.5,0.02884660864501143,0.47115339135498857,61712.09576055437,-30778.91549038167,62488.60893324643,-31175.19801799624,0.03256372745203188,0.1795430105747196,0.2967035901562241,0.4987198615102978,61704.22287505771,-30773.97560594063,0.1171409766897918,0.3418869691803303,0.4725511645260131
ENSGT00680000099503.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1,-0.5,46389.58535900318,-23113.48741247337,46738.72548832104,-23295.10774760642,0.1021612538403017,0.2364832439637866,0.3823688748148874,4.352685315922749,46374.34177764461,-23103.85042550184,0.0953207891485839,0.1462314264111465,2.950722801574322
ENSGT00680000099514.Euteleostomi.002.nex.BUSTEDS-MH.json,0.2517923305828966,0.5767758962254736,-0.3249835656425771,7452.844117876381,-3631.370909243211,7502.938182908679,-3667.876299504889,0.1369829046754309,0.115030350256554,0.2145288022390263,0,7448.705980170031,-3631.389575450869,0,0,0
ENSGT00640000091592.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,3127.622461776809,-1519.95974573989,2979.955217552791,-1455.444215679129,0.6355535152838538,0.1254054279704835,0,0,2975.512378571827,-1443.904704137399,0,0,0
ENSGT00390000010094.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8117661876253257,-0.3117661876253257,11472.35238418955,-5648.078400296669,11498.61936220213,-5673.493763551678,0.03294389337122123,0.04445014897942963,0.7080188918193954,6.081818761519319,11433.09691735995,-5631.525096203266,0,0.6486568094370638,6.821921328106538
ENSGT00680000099615.Euteleostomi.005.nex.BUSTEDS-MH.json,0.5,0.385241606151233,0.11475839384876702,71934.57284262897,-35864.04726612706,72099.90208034987,-35952.738838465,0.01110953618581784,0.1801351485662717,0.1696937035658473,0.5092272995287256,71873.89539458709,-35830.69445981922,0.1283334785565997,0.1884477911077141,0.6204830728528946
ENSGT00390000013297.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,12306.97461407885,-6050.911595812752,12391.45636602507,-6103.449624674113,0.1135736363386058,0.03998455605743349,0.3258238118423215,2.854360010286425,12288.87664702891,-6042.893744832701,0,0.2684562716083448,2.207422279010493
ENSGT00610000085806.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,1,-0.5,77347.52616182595,-38590.63414410533,77533.36512553562,-38689.57150302189,0.02805878513350879,0.1611406144173884,0.5062096456656114,4.539822057644676,77221.67226977344,-38524.69775870769,0.08531001309162986,0.4908545166268763,4.930021599342667
ENSGT00390000018123.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.958027316910936,-0.458027316910936,11916.04970864806,-5920.687035967469,12002.57597152587,-5970.049981924163,0.06530013504834188,0.8051713496846963,0.8728779267129341,0,11902.82062888753,-5911.015988884736,0.5195484661999382,0,0
ENSGT00560000077332.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.1434325946813451,0.35656740531865494,93060.28645727699,-46471.0435327953,94002.32293478255,-46948.08087945412,0.1876528791437736,0.203725068269306,0.2343807453927971,4.572346196174776,93082.23970957885,-46479.00984211516,0.02729850606049201,0.04582750631401025,4.559792592906718
ENSGT00510000048364.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,9683.52235386055,-4721.983309727056,9890.782220621832,-4836.070628383205,0.0486393927096814,0.4448588407962724,0.9630122784044365,0,9683.601539140403,-4723.070534205084,0.05532475214192679,0,0
ENSGT00610000086058.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,0.3971448365661738,0.10285516343382622,174249.1046338491,-87033.46253965198,174942.8943882537,-87386.36881027116,0.04203692021786817,0.1734838469852465,0.3309680105888637,2.913496685274214,173927.4819282297,-86869.64520003977,0.1286190902118064,0.277272466511342,2.777811202819809
ENSGT00390000018330.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.0001117751138063339,0.49988822488619367,36021.43216144236,-17921.35327611931,36179.05315718442,-18007.21840562413,0.0295934727634312,0.1898502458292241,0.9193321713179285,1.350868771383726,35995.11954578182,-17906.18053752218,0.1453691483341276,0.8359283950150028,1.340420267163712
ENSGT00390000009678.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,31715.21113382768,-15755.91775812762,31914.79233631047,-15864.82527337977,0.08041246337474336,0.2574269954634978,0.2594551863701714,5.572995150022813,31686.42113627498,-15741.52275935127,0.1452095629486269,0,4.607074274209265
ENSGT00680000099767.Euteleostomi.004.nex.BUSTEDS-MH.json,0.5,0.1942936082250197,0.30570639177498027,46905.36283612665,-23321.18909109809,47349.00550633349,-23550.06153483483,0.03085631980314046,0.1713956578003062,0.4694694885129809,2.644577633482719,46953.90351410326,-23343.44431136386,0.06331305083197605,0.3848948909352167,3.642791472641658
ENSGT00680000099750.Euteleostomi.005.nex.BUSTEDS-MH.json,0.4869611452981012,0.7719615628548616,-0.2850004175567604,22623.57331440979,-11208.05982859857,22711.77437915856,-11260.26871677309,0.02047408272178642,0.2857383943805943,0.3439074597463364,0,22624.52103178754,-11207.51952383297,0.07366318885445823,0,0.4202628551031811
ENSGT00550000074490.Euteleostomi.002.nex.BUSTEDS-MH.json,0.5,1.805187516823459e-05,0.49998194812483177,31827.67124982518,-15824.29818529906,32096.19575600335,-15964.63027236787,0.1121542613134965,0.2486040293071122,0.5315985156688092,0,31854.72766693506,-15834.78964381583,0.1009239043495119,0.2855840889409065,0
ENSGT00400000024302.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,7620.146129978904,-3766.520010327073,7654.582154023497,-3790.902512250955,0.2777374459517286,0.239646053383748,0.1222138300625977,1.11886203636042,7644.507498457892,-3776.648309041757,0.01286009752147697,0,3.616003953053665
ENSGT00530000063754.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.8942777670029419,-0.3942777670029419,13365.39626610332,-6562.352359797491,13441.35011110605,-6613.607472721699,0.07580876589055233,0.1064396450014757,0.3204070993831659,1.598829571815295,13347.66180943439,-6557.574192517478,0.04993421619317104,0.04069037912017575,1.385331076879393
ENSGT00390000016764.Euteleostomi.001.nex.BUSTEDS-MH.json,0.002231252837854358,0.003822198633998131,-0.0015909457961437732,1486.660996185386,-701.7261575250803,1484.956925688058,-709.8441959577029,0.615582014533658,0.2646929897714277,0.8062957454630673,0,1489.975752039084,-702.2454011031541,0,0,0
ENSGT00390000003354.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.6931175038936626,-0.19311750389366256,10224.22466766897,-5029.545085132268,10276.09237589429,-5066.876500961971,0.05204545090532443,0.5569461257979211,1.107751053800065,26.66126989232351,10209.47316973762,-5024.246018831074,0.08184019594647371,0.4989049387119665,20.32266490450147
ENSGT00510000047131.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,0.1610147164158064,0.3389852835841936,12386.73508520487,-6093.17261200497,12506.85472015423,-6161.417833970759,0.03852952513057074,0.1362280521114983,0.3337314911039155,0,12386.0667201595,-6091.814142310556,0.1034131552556218,0.3559796311534944,0
ENSGT00550000076278.Euteleostomi.001.nex.BUSTEDS-MH.json,0.5,1,-0.5,778.3004491205122,-349.8498832633278,767.3964884322626,-351.7885452194758,0.3924113126209477,0,0,0,785.9290213754734,-349.8541658601505,0,0,0
ENSGT00390000013118.Euteleostomi.003.nex.BUSTEDS-MH.json,0.5,1,-0.5,16261.18604985994,-8038.554701725206,16407.7169901646,-8121.015333536214,0.08268552367552162,0.2227234035394701,0.2909608474710914,8.45278140582163,16260.03246945095,-8037.977911520713,0.09378256963815497,0,6.63262624839569
ENSGT00550000074449.Euteleostomi.005.nex.BUSTEDS-MH.json,0.5,0.5077383914482074,-0.007738391448207427,5475.314548192399,-2625.354243793169,5498.641089137857,-2658.126024020984,0.04309535951800109,0.1343924948431436,0.6753809685403558,0,5448.814490857971,-2623.74259286101,0.06461315204524554,0.703219805312688,0
ENSGT00390000005639.Euteleostomi.001.nex.BUSTEDS-MH.json,0.3194439588000303,0.1239216110979849,0.1955223477020454,16236.45032460597,-8010.522541764284,16343.23019621389,-8073.02552591443,0.009682047585049943,0.072177916365019,0.8206421897090763,3.300720750028804,16230.88650495512,-8007.740631938857,0,0.7228768498382842,3.813939342658855
